date,time,weight,fatPercentage,waterPercentage,musclePercentage,bonePercentage
2025-01-28,,73,,,,
2023-05-22,22:49,77.2,,,,
2023-07-03,17:15,76,,,,
2024-01-13,13:21,77.1,,,,
2024-01-24,13:23,76,,,,
2024-01-26,13:25,76.6,,,,
2024-02-05,13:26,77,,,,
2024-02-13,13:26,77,,,,
2024-04-12,13:24,77.1,,,,
2024-05-01,13:25,78.6,,,,
2024-04-09,13:24,77,,,,
2024-06-09,18:23,76,,,,
2024-06-13,13:26,76.7,,,,
2024-06-18,13:27,76.7,,,,
2024-06-18,08:00,77.6,,,,
2024-06-19,20:12,77.6,,,,
2024-06-19,10:54,76.6,,,,
2024-06-22,13:27,76.7,,,,
2024-06-22,10:54,77.6,,,,
2024-06-27,07:56,76.6,,,,
2024-06-26,08:24,76.3,,,,
2024-06-28,08:17,76,,,,
2024-07-04,08:18,76.7,,,,
2024-07-02,09:08,76.8,,,,
2024-07-05,08:11,76.6,,,,
2024-07-07,11:04,76.3,,,,
2024-07-08,08:26,76.9,,,,
2024-07-06,09:03,76.4,,,,
2024-07-09,08:28,76.3,,,,
2024-07-13,10:29,76,,,,
2024-07-12,08:38,75.5,,,,
2024-07-15,08:52,77,,,,
2024-07-18,09:24,76.6,,,,
2024-07-19,08:46,76,,,,
2024-07-20,12:18,76,,,,
2024-07-25,08:37,75.5,,,,
2024-07-28,01:52,77.2,,,,
2024-07-28,11:34,76.6,,,,
2024-08-07,08:10,76.3,,,,
2024-08-09,08:10,75.5,,,,
2024-08-12,08:23,75.9,,,,
2024-08-10,09:09,75.5,,,,
2024-08-14,08:29,75.2,,,,
2024-08-15,10:12,74.9,,,,
2024-08-16,09:22,75.7,,,,
2024-08-17,18:34,75.7,,,,
2024-08-24,10:24,75.8,,,,
2024-08-30,10:34,75.8,,,,
2024-09-02,19:03,75.6,,,,
2024-09-03,13:03,76,,,,
2024-09-04,08:25,75.5,,,,
2024-09-06,08:45,76.1,,,,
2024-09-13,09:22,75.2,,,,
2024-09-16,09:21,75.5,,,,
2024-09-19,09:26,74.8,,,,
2024-09-25,08:43,74.4,,,,
2024-09-28,07:20,74.2,,,,
2024-09-27,11:08,74.6,,,,
2024-10-03,10:36,73.6,,,,
2024-10-02,08:10,74.3,,,,
2024-10-04,08:43,74.3,,,,
2024-10-10,09:20,75.2,,,,
2024-10-15,10:39,74.7,,,,
2024-10-17,10:51,74.5,,,,
2024-10-16,10:39,74.4,,,,
2024-10-18,09:37,75.1,,,,
2024-10-11,09:20,74.7,,,,
2024-11-18,08:10,73.9,,,,
2024-11-21,08:11,73.5,,,,
2024-11-20,08:10,73.4,,,,
2024-11-19,08:27,73.7,,,,
2024-11-22,08:26,73.5,,,,
2024-11-26,09:16,73.2,,,,
2024-11-27,08:30,74.2,,,,
2024-11-28,19:43,73.3,,,,
2024-12-02,08:24,74.1,,,,
2024-12-03,08:14,73.6,,,,
2024-12-04,08:52,73.7,,,,
2024-12-05,08:15,73.6,,,,
2024-12-09,08:00,74,,,,
2024-12-06,08:04,73.5,,,,
2024-12-10,08:55,73.4,,,,
2024-12-12,08:26,73.1,,,,
2024-12-13,08:41,73.5,,,,
2024-12-20,08:46,74.6,,,,
2024-12-21,08:37,74.1,,,,
2024-12-31,08:59,75.2,,,,
2025-01-03,09:14,76.4,,,,
2025-01-07,07:58,75,,,,
2025-01-05,11:12,75.3,,,,
2025-01-04,10:53,75.1,,,,
2024-12-30,08:16,75.6,,,,
2025-01-08,09:31,75.3,,,,
2025-01-13,19:17,73.6,,,,
2025-01-15,22:28,73.9,,,,
2025-01-17,08:10,73.1,,,,
2025-01-16,20:51,73.6,,,,
2025-01-16,09:20,73.6,,,,
2025-01-18,09:44,73.3,,,,
2025-01-20,08:09,73.3,,,,
2025-01-22,00:36,74,,,,
2025-01-21,08:48,73,,,,
2025-01-22,22:05,73.4,,,,
2025-01-22,08:15,73,,,,
2025-01-23,08:15,72.9,,,,
2025-01-26,10:00,73.4,,,,
2025-01-24,18:44,73.3,,,,
2025-01-24,08:29,72.7,,,,
2025-01-25,10:03,72.4,,,,
2025-01-28,08:36,72.9,,,,
2025-01-27,08:10,73.7,,,,
2025-01-29,08:15,72.2,,,,
2025-01-30,08:15,72.1,,,,
2025-01-31,08:15,72.5,,,,
2025-02-02,09:42,73.2,,,,
2025-02-01,09:00,72.7,,,,
2025-02-03,08:30,73.2,,,,
2025-02-04,08:30,73.3,,,,
2025-02-04,09:44,73.3,,,,
2025-02-05,08:00,72.9,,,,
2025-02-06,08:20,72.6,,,,
2025-02-07,08:15,72.7,,,,
2025-02-08,14:38,72.8,,,,
2025-02-11,08:15,72.8,,,,
2025-02-12,07:45,73,,,,
2025-02-13,08:15,72.4,,,,
2025-02-15,10:25,73.6,,,,
2025-02-17,08:15,74.4,,,,
2025-02-18,08:35,73.3,,,,
2025-02-19,08:00,73.6,,,,
2025-02-20,08:00,73,,,,
2025-02-21,08:31,73,,,,
2025-02-24,08:46,74.1,,,,
2025-02-25,08:47,73.5,,,,
2025-02-26,08:57,73.3,,,,
2025-02-27,08:15,73,,,,
2025-03-01,10:00,74.1,,,,
2025-03-03,08:27,73.8,,,,
2025-03-04,08:15,73.8,,,,
2025-03-04,08:05,73.2,,,,
2025-03-05,00:00,73.2,,,,
2025-03-06,10:10,73.4,,,,
2025-03-07,08:15,73,,,,
2025-03-10,08:15,75.3,,,,
2025-03-11,08:15,74.3,,,,
2025-03-12,08:15,73.7,,,,
2025-03-13,08:30,73.1,,,,
2025-03-14,08:45,73.9,,,,
2025-03-15,09:25,73.7,,,,
2025-03-18,08:15,74.2,,,,
2025-03-19,08:15,73.3,,,,
2025-03-20,08:30,73.8,,,,
2025-03-24,08:30,74.1,,,,
2025-03-25,08:15,73.1,,,,
2025-03-26,08:00,73.7,,,,
2025-03-27,08:15,73.5,,,,
2025-03-28,09:00,73.3,,,,
2025-03-31,09:30,74.4,,,,
2025-04-03,08:42,73,,,,
2025-04-04,08:15,73.1,,,,
2025-04-05,10:32,73.4,,,,
2025-04-06,10:13,73.4,,,,
2025-04-07,09:15,73.3,,,,
2025-04-08,08:45,72.4,,,,
2025-04-09,08:27,72,,,,
2025-04-10,08:15,73,,,,
2025-04-11,08:30,73,,,,
2025-04-15,08:30,72.8,,,,
2025-04-16,08:10,72.6,,,,
2025-04-17,09:02,73,,,,
2025-04-18,08:45,72.9,,,,
2025-04-20,16:24,72.6,,,,
2025-04-23,08:00,73.3,,,,
2025-04-24,08:30,72.3,,,,
2025-04-25,17:21,73.3,,,,
2025-05-01,10:00,73,,,,
2025-05-02,08:35,73.5,,,,
2025-05-06,08:23,73.3,,,,
2025-05-07,08:30,72.7,,,,
2025-05-08,09:00,72.5,,,,
2025-05-12,08:15,72.3,,,,
2025-05-13,08:45,73.1,,,,
2025-05-14,08:00,72.5,,,,
2025-05-15,08:00,72.5,,,,
2025-05-16,08:15,72.4,,,,
2025-05-17,08:49,72.1,,,,
2025-05-18,10:31,72.6,,,,
2025-05-19,08:30,73.6,,,,
2025-05-20,08:15,73.2,,,,
2025-05-21,08:00,72.5,,,,
2025-05-22,08:30,72.6,,,,
2025-05-23,09:00,73.6,,,,
2025-05-26,08:30,73.1,,,,
2025-05-29,08:06,73,,,,
2025-05-28,08:06,73.6,,,,
2025-06-03,09:43,62.9,,,,
2025-06-04,08:00,72.9,,,,
2025-06-05,08:15,72.2,,,,
2025-06-06,09:00,72.6,,,,
2025-06-10,08:30,72.6,,,,
2025-06-03,08:45,72.9,,,,
2025-06-11,12:27,72.5,,,,
2025-06-12,09:37,73.3,,,,
2025-06-13,11:07,72.2,,,,
2025-06-17,09:21,72.6,,,,
2025-06-16,09:22,74.1,,,,
2025-06-18,09:38,72.1,,,,
2025-06-19,09:40,71.8,,,,
2025-06-20,08:30,72.8,,,,
2025-06-24,10:21,73.1,,,,
2025-06-25,09:24,72.4,,,,
2025-06-26,09:27,72.3,,,,
2025-06-29,10:05,73.3,,,,
2025-06-28,10:05,72.2,,,,
2025-07-01,08:45,72.6,,,,
2025-07-02,08:54,71.8,,,,
2025-07-04,09:47,72.6,,,,
2025-07-08,09:45,72.6,,,,
2025-07-09,14:24,72,,,,
2025-07-10,09:22,71,,,,
2025-07-11,08:58,71.3,,,,
2025-07-14,09:52,70.6,,,,
2025-07-15,15:03,71.5,,,,
2025-07-16,09:52,71.6,,,,
2025-07-17,10:31,71.9,,,,
2025-07-21,10:15,73.4,,,,
2025-07-28,10:07,71.9,,,,
2025-07-29,09:58,72,,,,
2025-07-31,09:37,71.5,,,,
2025-08-01,09:06,71.9,,,,
2025-08-20,14:01,70.9,,,,
2025-08-21,10:28,71.5,,,,
2025-08-22,06:29,71.9,,,,
2025-08-25,09:53,72.9,,,,
2025-08-26,09:50,72.9,,,,
2025-08-27,09:32,71.5,,,,
2025-08-28,21:11,72.5,,,,
2025-09-01,08:40,72.2,,,,
2025-09-03,07:29,71.4,,,,
2025-09-04,09:59,71.8,,,,
2025-09-08,10:40,71.6,,,,
2025-09-09,18:36,71.5,,,,
2025-09-10,18:36,70.8,,,,
2025-09-12,09:00,70,,,,
2025-09-14,09:46,69.8,,,,
2025-09-15,07:59,69.5,,,,
2025-09-16,09:13,69.8,,,,
2025-09-25,11:33,72.1,,,,
2025-09-24,09:00,71.9,,,,
2025-09-26,07:30,70.9,,,,
2025-09-29,14:44,71.9,,,,
2025-09-30,09:21,71.2,,,,
2025-11-13,11:15,72.7,,,,
2025-11-14,11:16,72.8,,,,
2025-11-15,11:16,73.4,,,,
2025-11-17,10:10,72.9,,,,
2025-12-11,09:23,71.5,,,,
2025-12-18,13:42,71.9,,,,
